Google to unveil new television set-top box on Wednesday - WSJ ,2014-06-25
Japan Display's reliance on iPhone orders rises in 2013-14 ,2014-06-25
UPDATE 2-Google sets sights on TVs  cars and watches  beyond mere smartphones ,2014-06-25
AMS in talks to buy Dialog Semiconductor ,2014-06-26
Tech threat a warning for fund managers to step up ,2014-06-27
Google buys music streaming service Songza ,2014-07-01
Japan's Sharp eyes profits  not share sale  to boost finances ,2014-07-01
UPDATE 1-Japan's Sharp eyes profits  not share sale  to boost finances ,2014-07-01
Amazon fights FTC over mobile in-app purchases -report ,2014-07-02
'Disappointed' Amazon fights FTC over mobile in-app buys ,2014-07-02
Intelligent cars draw investors to tech stocks ,2014-07-02
Taiwan stocks reach highest close since Nov 2007; TSMC jumps ,2014-07-02
UPDATE 1-'Disappointed' Amazon fights FTC over mobile in-app buys ,2014-07-02
Apple poaches another luxury executive as iWatch nears ,2014-07-04
Samsung Electronics faces falling profits as succession looms ,2014-07-06
Samsung Electronics faces falling profits as succession looms ,2014-07-06
BUZZ- GT Advanced Technologies Inc: UBS downgrade ,2014-07-07
Taiwan stocks give investors a juicier bite of Apple Inc ,2014-07-07
Advocates for blind  deaf want more from Apple ,2014-07-09
Apple loses China patent case  separate suit against Apple continues ,2014-07-09
Apple loses China patent case  separate suit against Apple continues ,2014-07-09
BUSINESS-NEWS-SCHEDULE AT 1230 GMT / 8.30 AM ET ,2014-07-09
CORRECTED-FEATURE-Advocates for blind  deaf want more from Apple ,2014-07-09
Techs drag Taiwan stocks lower; banks jump ,2014-07-09
Apple store layout may be registered as trade mark - EU court ,2014-07-10
Apple targets rising water use  production partners' emissions ,2014-07-10
Apple targets rising water use  production partners' emissions ,2014-07-10
UPDATE 3-U.S. sues Amazon over purchases by kids using mobile apps ,2014-07-10
Apple iPhone a danger to China national security: state media ,2014-07-11
Apple iPhone a danger to China national security -state media ,2014-07-11
Obama  corporate giants announce plan to boost suppliers ,2014-07-11
UPDATE 1-Apple iPhone a danger to China national security -state media ,2014-07-12
UPDATE 1-IBM to offer iPads and iPhones for business users ,2014-07-15
US STOCKS-S&P 500  Nasdaq dip on Yellen's comments; Apple up late ,2014-07-15
Apple agrees to conditional $450 million e-books antitrust accord ,2014-07-16
CANADA STOCKS-China data lifts TSX to record closing high ,2014-07-16
Deals of the day- Mergers and acquisitions ,2014-07-16
REFILE-US STOCKS-Wall Street edges up on merger activity  earnings ,2014-07-16
UPDATE 1-Apple-IBM deal dents BlackBerry's prospects  slams stock ,2014-07-16
UPDATE 2-Apple agrees to conditional $450 mln e-books antitrust accord ,2014-07-16
US STOCKS-Wall St climbs on M&A  results; Dow ends at record high ,2014-07-16
US STOCKS-Wall St gains on earnings  M&A deals ,2014-07-16
US STOCKS-Wall St gains on M&A  results; Dow ends at record high ,2014-07-16
Apple appoints BlackRock founding partner to board ,2014-07-17
Apple appoints BlackRock founding partner to board ,2014-07-17
Taiwan's TSMC likely to lose Apple  Qualcomm orders to Samsung -reports ,2014-07-17
Taiwan's TSMC shares fall on Apple  Qualcomm order loss reports ,2014-07-17
UPDATE 1-Taiwan's TSMC shares fall on Apple  Qualcomm order loss reports ,2014-07-17
UPDATE 5-Microsoft to cut 18 000 jobs this year as it chops Nokia ,2014-07-17
Apple should do more to tackle in-app purchases problem -EU ,2014-07-18
U.S. judge OKs warrant for Google user's emails  stoking debate ,2014-07-18
Fund managers unconvinced by Apple rebound as firm readies results ,2014-07-21
Fund managers unconvinced by Apple rebound as firm readies results ,2014-07-21
UPDATE 1-Fund managers unconvinced by Apple rebound as firm readies results ,2014-07-21
UPDATE 1-Taiwan June export order growth fastest in 1-1/2 years on strong tech sales ,2014-07-21
Apple asks suppliers to produce up to 80 million large-screen iPhones: WSJ ,2014-07-22
Apple revenue lags Street forecasts ,2014-07-22
Apple revenue lags Street's view despite strong China growth ,2014-07-22
CORRECTED-Apple asks suppliers to produce up to 80 million large-screen iPhones -WSJ ,2014-07-22
Fund managers unconvinced by Apple rebound ,2014-07-22
RPT-UPDATE 1-Fund managers unconvinced by Apple rebound as firm readies results ,2014-07-22
UPDATE 1-Apple asks suppliers to produce up to 80 mln large-screen iPhones -WSJ ,2014-07-22
UPDATE 2-China's Xiaomi hopes Mi 4 smartphone can take on Apple ,2014-07-22
UPDATE 3-Apple revenue lags Street's view despite strong China growth ,2014-07-22
Apple margin concerns fade  focus shifts to iPhone launch ,2014-07-23
Apple margin concerns fade  focus shifts to iPhone launch ,2014-07-23
Cirrus Logic profit beats estimates ,2014-07-23
UPDATE 1-Apple margin concerns fade  focus shifts to iPhone launch ,2014-07-23
UPDATE 1-Cirrus Logic forecasts quarterly revenue below estimates ,2014-07-23
US STOCKS-Apple pushes S&P 500 to record close; Boeing hits Dow ,2014-07-23
US STOCKS SNAPSHOT-Apple's results lift S&P 500 to record close ,2014-07-23
US STOCKS-Wall St mostly gains on earnings; biotechs rally ,2014-07-23
US STOCKS-Wall St ticks up on earnings; technicals  conflicts eyed ,2014-07-23
Amazon's smartphone fails to kindle a 'Fire' among reviewers ,2014-07-24
"Amazon's smartphone fails to kindle a ""Fire"" among reviewers ",2014-07-24
GLOBAL MARKETS--Euro gets lift from business activity data  China PMI helps emerging stocks ,2014-07-24
In China  Apple's focus pays off while Samsung feels squeeze ,2014-07-24
In China  Apple's focus pays off while Samsung feels squeeze ,2014-07-24
Swatch Group denies working with Apple on smartwatch ,2014-07-24
Swatch Group denies working with Apple on smartwatch ,2014-07-24
UPDATE 1-Swatch Group denies working with Apple on smartwatch ,2014-07-24
U.S. judge says she is troubled by Apple $450 million e-books deal ,2014-07-24
U.S. judge says she is troubled by Apple $450 million e-books deal ,2014-07-24
Dell  BlackBerry downplay threat from Apple-IBM alliance ,2014-07-25
Hedge fund Greenlight details short bets  still likes Apple ,2014-07-25
Hedge fund Greenlight details short bets  still likes Apple ,2014-07-25
UPDATE 1-Hedge fund Greenlight details short bets  still likes Apple ,2014-07-25
U.S. judge says she is troubled by Apple $450 million e-books deal ,2014-07-25
Apple iPhones allow extraction of deep personal data  researcher finds ,2014-07-26
EU mergers and takeovers (July 28) ,2014-07-28
ANALYSIS-A mixed quarter for bets on U.S. stock volatility ,2014-07-29
Apple updates MacBook Pro laptops  cuts price of older model ,2014-07-29
Apple updates MacBook Pro laptops  cuts price of older model ,2014-07-29
Huawei says ships 34 mln smartphones in H1 globally  up 62 pct y/y ,2014-07-29
RPT - UPDATE 1-Huawei says ships 34 mln smartphones in H1 globally  up 62 pct y/y ,2014-07-29
Russia wants Apple  SAP to cooperate against foreign spying ,2014-07-30
Russia wants Apple  SAP to cooperate against foreign spying ,2014-07-30
Apple to lay off about 200 people at Beats - Bloomberg ,2014-07-31
Xiaomi's star rises as Chinese handset makers gnaw at Samsung's share: report ,2014-07-31
Xiaomi's star rises as Chinese handset makers gnaw at Samsung's share: report ,2014-07-31
Apple $450 million e-book settlement wins court approval ,2014-08-01
Apple $450 million e-book settlement wins court approval ,2014-08-01
New 'iBillionaire' ETF looks to bring Buffett and Icahn to the masses ,2014-08-01
Apple to hold iPhone-related media event on Sept. 9: Re/code ,2014-08-05
Apple to hold iPhone-related media event on September 9: Re/code ,2014-08-05
Greenlight's Einhorn says still cautious  macro bets weigh ,2014-08-05
Philips  Accenture test brain-controlled system for ALS patients ,2014-08-05
UPDATE 1-Philips  Accenture test brain-controlled system for ALS patients ,2014-08-05
China bans Apple products from government purchases - Bloomberg ,2014-08-06
China bans Apple products from government purchases: Bloomberg ,2014-08-06
Samsung Elec  Apple agree to drop patent lawsuits outside U.S. - Samsung says ,2014-08-06
Samsung Electronics  Apple call end to patents war outside U.S. ,2014-08-06
UPDATE 3-Samsung Elec  Apple call end to patents war outside U.S. ,2014-08-06
Japan Display posts wider-than-expected Q1 operating loss ,2014-08-07
UPDATE 1-Taiwan July exports pick up on tech demand  but lag forecast ,2014-08-07
Judge rejects $324.5 mln settlement over Apple  Google hiring ,2014-08-08
LG Elec seeks fresh smartphone start in China with G3 launch ,2014-08-08
UPDATE 3-Judge rejects $324.5 mln settlement over Apple  Google hiring ,2014-08-08
UPDATE 1-Apple assembler Pegatron sees Q3 revenue boost from new smartphones ,2014-08-11
Apple's Cook stresses need to make workforce more diverse ,2014-08-12
Apple's Cook stresses need to make workforce more diverse ,2014-08-12
Apple suppliers begin production of new iPad tablets: Bloomberg ,2014-08-12
Apple suppliers begin production of new iPad tablets -Bloomberg ,2014-08-12
Exclusive: Apple prepares Healthkit rollout amid tangled regulatory web ,2014-08-12
Fitch: Samsung and Apple to Lose Global Smartphone Market Share ,2014-08-12
UPDATE 1-Apple suppliers begin production of new iPad tablets -Bloomberg ,2014-08-12
Taiwan's Hon Hai Q2 net profit rises 18.9 pct  beats estimates ,2014-08-13
UPDATE 1-Taiwan's Hon Hai notches third straight quarterly profit rise ,2014-08-13
Apple addresses labor violations at Quanta Chinese factories after 2013 audit ,2014-08-15
Apple begins storing users' personal data on servers in China ,2014-08-15
Apple moves data storage onto Chinese soil through China Telecom deal ,2014-08-15
UPDATE 1-Taiwan predicts stronger 2014 growth  sees iPhone 6 release a plus ,2014-08-15
UPDATE 2-Apple begins storing users' personal data on servers in China ,2014-08-15
Taiwan growth outlook brightens as factories gear up for smartphone demand ,2014-08-19
Taiwan growth outlook brightens as factories gear up for smartphone demand ,2014-08-19
US STOCKS SNAPSHOT-Wall St ends higher; Apple closes at record ,2014-08-19
US STOCKS-Wall St extends rally  lifted by Apple and Home Depot ,2014-08-19
US STOCKS-Wall St rises on Home Depot and Apple; data helps ,2014-08-19
US STOCKS-Wall St rises on Home Depot  Apple; retail shares lift ,2014-08-19
Exclusive: Apple iPhone 6 screen snag leaves supply chain scrambling ,2014-08-22
Exclusive: Apple iPhone 6 screen snag leaves supply chain scrambling ,2014-08-22
China targets own operating system to take on likes of Microsoft  Google ,2014-08-24
CORRECTED-UPDATE 1-Taiwan's Wei family to buy cable TV operator CNS for $2.4 bln -sources ,2014-08-25
UPDATE 2-Taiwan's Wei family to buy cable TV operator CNS for $2.4 bln -sources ,2014-08-25
Apple planning 12.9-inch iPad for 2015: Bloomberg ,2014-08-26
Apple planning 12.9-inch iPad for 2015 -Bloomberg ,2014-08-26
Los Angeles schools official suspends iPad rollout -L.A. Times ,2014-08-26
Los Angeles schools official suspends iPad rollout: L.A. Times ,2014-08-26
Once 'Best in the West'  Israel's economy shows cracks ,2014-08-26
Apple planning 12.9-inch iPad for 2015: Bloomberg ,2014-08-27
Exclusive: OtterBox maker explores $2.5 billion-plus sale: sources ,2014-08-27
UPDATE 2-U.S. judge rejects Apple bid for injunction against Samsung ,2014-08-27
U.S. judge rejects Apple bid for injunction against Samsung ,2014-08-27
U.S. judge rejects Apple bid for injunction against Samsung ,2014-08-27
Apple invites media to Sept. 9 event; new iPhones anticipated ,2014-08-28
New iPhones expected at Sept. 9 Apple event ,2014-08-28
UPDATE 1-Apple invites media to Sept. 9 event; new iPhones anticipated ,2014-08-28
Apple working with NXP for pay-by-touch technology in new iPhone: FT ,2014-08-29
Apple working with NXP for pay-by-touch technology in new iPhone-FT ,2014-08-29
UPDATE 2-Apple working with NXP for pay-by-touch technology in new iPhone-FT ,2014-08-29
New Apple iPhone to have 'mobile wallet' function: Bloomberg ,2014-09-01
"New Apple iPhone to have ""mobile wallet"" function -Bloomberg ",2014-09-01
Apple  Google resume talks with tech workers in hiring lawsuit: filing ,2014-09-03
Apple  Google resume talks with tech workers in hiring lawsuit -filing ,2014-09-03
Apple says its systems not to blame for celebrity photo breach ,2014-09-03
BUZZ-U.S. Stocks on the Move-Apple  Mobileye  Local Corp  Marrone ,2014-09-03
RPT-Celebrity hacking clouds Apple's upcoming product launch ,2014-09-03
RPT-US STOCKS SNAPSHOT-S&P 500  Nasdaq end down with Apple ,2014-09-03
RPT-US STOCKS SNAPSHOT-S&P 500  Nasdaq end down with Apple ,2014-09-03
Samsung unveils Galaxy Note 4 with extras but no breakaway features ,2014-09-03
UPDATE 1-Apple  Google resume talks with tech workers in hiring lawsuit -filing ,2014-09-03
UPDATE 1-Apple shares slump ahead of Sept 9 iPhone launch ,2014-09-03
Apple's smartwatch to have NFC technology: WSJ ,2014-09-04
Apple's smartwatch to have NFC technology - WSJ ,2014-09-04
GLOBAL MARKETS-Asian shares hold near 7-year high on Ukraine  ECB hopes ,2014-09-04
GLOBAL MARKETS-Stocks  euro dip ahead of ECB meeting ,2014-09-04
Microsoft launches new 'affordable flagship' Lumia smartphone ,2014-09-04
"Microsoft launches new ""affordable flagship"" Lumia smartphone ",2014-09-04
U.S. watchdogs accuse Chinese Apple supplier of unsafe work conditions ,2014-09-04
U.S. watchdogs accuse Chinese Apple supplier of unsafe work conditions ,2014-09-04
Apple  Google appeal rejection of $324.5 mln settlement in hiring lawsuit ,2014-09-05
Apple  Google appeal rejection of $325 million hiring settlement ,2014-09-05
"Apple's rivals hope its iWatch makes ""wearable"" work ",2014-09-05
Apple to add security alerts for iCloud users  says Cook: WSJ ,2014-09-05
Apple to add security alerts for iCloud users  says Cook - WSJ ,2014-09-05
Huawei unveils phone with sapphire glass  finger-sensor  just days before Apple's iPhone 6 release ,2014-09-05
Huawei unveils phone with sapphire glass  finger-sensor  just days before Apple's iPhone 6 release ,2014-09-05
"RPT-Apple's rivals hope its iWatch makes ""wearable"" work ",2014-09-05
UPDATE 2-Apple  Google appeal rejection of $325 mln hiring settlement ,2014-09-05
Apple courts fashionistas as smartwatch expectations mount ,2014-09-06
Apple courts fashionistas as smartwatch expectations mount ,2014-09-06
Showtime for Apple: Big phones  smart watches and high expectations ,2014-09-07
WeChat helps Apple rack up bonus points in China ,2014-09-07
WeChat helps Apple rack up bonus points in China ,2014-09-07
Apple courts fashionistas as smartwatch expectations mount ,2014-09-08
RPT-Apple courts fashionistas as smartwatch expectations mount ,2014-09-08
Showtime for Apple: Big phones  smart watches and high expectations ,2014-09-08
US STOCKS-Wall St dips in late afternoon as energy  Apple weigh ,2014-09-08
WeChat helps Apple rack up bonus points in China ,2014-09-08
"APPLE SAYS ""ONE MORE THING..."" ",2014-09-09
Apple unveils the Watch  calling it the company's 'next chapter' ,2014-09-09
Apple unveils watch  larger iPhones in bid to retake innovation crown ,2014-09-09
APPLE WATCH WILL START AT $349  AVAILABLE EARLY 2015 ,2014-09-09
