SAN FRANCISCO Apple Inc has issued fixes for a security flaw in its Macintosh computers that allows hackers to intercept data such as email  patching a major and embarrassing glitch that came to light several days ago.,2014-02-25
SAN FRANCISCO  Feb 25 Apple Inc has issued fixes for a security flaw in its Macintosh computers that allows hackers to intercept data such as email  patching a major and embarrassing glitch that came to light several days ago.,2014-02-25
Chipmaker Avago Technologies Limited  said it expects current-quarter sales to decline 3-6 percent from the first quarter as it lost revenue from a smartphone maker  which analysts said could be Apple Inc .,2014-02-25
Feb 25 Chipmaker Avago Technologies Limited  said it expects current-quarter sales to decline 3-6 percent from the first quarter as it lost revenue from a smartphone maker  which analysts said could be Apple Inc .,2014-02-25
"NEW YORK Apple Inc urged a U.S. appeals court to throw out a judge's ""radical"" finding that it violated antitrust law by manipulating electronic book prices  and blamed publishers for running a conspiracy it claimed to know nothing about.",2014-02-26
"NEW YORK  Feb 26 Apple Inc urged a U.S. appeals court to throw out a judge's ""radical"" finding that it violated antitrust law by manipulating electronic book prices  and blamed publishers for running a conspiracy it claimed to know nothing about.",2014-02-26
HONG KONG  Feb 26 Seth Fischer  one of Asia's best-known hedge fund managers  wrote to Nintendo Co Ltd  on Wednesday urging the company to develop and sell games for mobile platforms run by Apple Inc and Google Inc.,2014-02-26
* Hedge fund manager Seth Fischer writes 2nd Nintendo letter,2014-02-26
"BRUSSELS The European Commission announced plans on Thursday to tackle one of the scourges of the modern age - games on tablets and mobile phones that allow adults and children to rack up vast credit card bills by making ""in-app"" purchases.",2014-02-27
"BRUSSELS  Feb 27 The European Commission announced plans on Thursday to tackle one of the scourges of the modern age - games on tablets and mobile phones that allow adults and children to rack up vast credit card bills by making ""in-app"" purchases.",2014-02-27
* FY 2013 operating profit 1.78 bln DKK vs 1.81 bln forecast,2014-02-27
CUPERTINO  California Apple Inc sold more than $1 billion of Apple TV set-top boxes in 2013 and is investing heavily in the next generation of products  Chief Executive Tim Cook said at the company's annual meeting on Friday.,2014-02-28
MANNHEIM  Germany A German court on Friday dismissed a lawsuit filed against Apple by German patent manager IPCom claiming 1.57 billion euros ($2.15 billion) in damages.,2014-02-28
MANNHEIM  Germany  Feb 28 A German court on Friday dismissed a lawsuit filed against Apple by German patent manager IPCom claiming 1.57 billion euros ($2.15 billion) in damages.,2014-02-28
CUPERTINO  Calif.  Feb 28 Apple Inc CEO Tim Cook said the company had sold more than $1 billion's worth of Apple TV set-top boxes in 2013  a small but significant number for a $99 device that has played second fiddle to the iPhone  iPad and Macintosh computer for years.,2014-02-28
CUPERTINO  Calif.  Feb 28 Apple Inc  sold more than $1 billion of Apple TV set-top boxes in 2013 and is investing heavily in the next generation of products  Chief Executive Tim Cook said at the company's annual meeting on Friday.,2014-02-28
FRANKFURT Apple makes its next move in hands-free smartphone technology for car drivers when it unveils a new  integrated iPhone voice-control system at the Geneva Motor Show this week.,2014-03-03
FRANKFURT  March 3 Apple makes its next move in hands-free smartphone technology for car drivers when it unveils a new  integrated iPhone voice-control system at the Geneva Motor Show this week.,2014-03-03
Goldman Sachs Group Inc  named Peter Oppenheimer  the chief financial officer of Apple Inc   as an independent director.,2014-03-03
March 3 Goldman Sachs Group Inc named Peter Oppenheimer  the chief financial officer of Apple Inc   as an independent director.,2014-03-03
March 4 Apple Inc said Chief Financial Officer Peter Oppenheimer would retire at the end of September.,2014-03-04
SAN FRANCISCO Apple Inc's Chief Financial Officer Peter Oppenheimer will retire and hand the reins to Luca Maestri in September  entrusting to the Italian-born executive a cash pile the size of Vietnam's economy and the difficult task of guiding Wall Street's expectations.,2014-03-04
SAN FRANCISCO  March 4 Apple Inc's  Chief Financial Officer Peter Oppenheimer will retire and hand the reins to Luca Maestri in September  entrusting to the Italian-born executive a cash pile the size of Vietnam's economy and the difficult task of guiding Wall Street's expectations.,2014-03-04
SAN FRANCISCO Apple Inc's Chief Financial Officer Peter Oppenheimer will retire and hand the reins to Luca Maestri in September  entrusting to the Italian-born executive a cash pile the size of Vietnam's economy and the difficult task of guiding Wall Street's expectations.,2014-03-05
(Corrects Tuesday story to clarify that subject of paragraph nine is Maestri  not Oppenheimer),2014-03-05
MOSCOW  March 5 Russia's second-biggest mobile phone operator  Megafon   said it would buy at least 750 000 iPhones from Apple Inc over the next three years for resale through its retail network.,2014-03-05
MOSCOW Russia's second-biggest mobile phone operator  Megafon  said it would buy at least 750 000 iPhones from Apple Inc over the next three years for resale through its retail network.,2014-03-05
SAN FRANCISCO A U.S. judge on Thursday rejected Apple's request for a permanent sales ban in the United States against some older Samsung smartphones  a key setback for the iPhone maker in its global patent battle.,2014-03-06
SAN FRANCISCO  March 6 A U.S. judge on Thursday rejected Apple Inc's request for a permanent sales ban in the United States against some older Samsung smartphones  a key setback for the iPhone maker in its global patent battle.,2014-03-06
March 6 Shares of Pixelworks Inc  which makes chips for digital display  rose 54 percent a day after the company revealed that Apple Inc is among its largest customers.,2014-03-06
Shares of Pixelworks Inc   which makes chips for digital display  rose 54 percent a day after the company revealed that Apple Inc  is among its largest customers.,2014-03-06
SAN FRANCISCO  March 6 A U.S. judge on Thursday rejected Apple's request for a permanent sales ban in the United States against some older Samsung smartphones  a key setback for the iPhone maker in its global patent battle.,2014-03-06
TAIPEI  March 10 Taiwan's Hon Hai Precision Industry Co Ltd  the main assembler of products for Apple Inc  plans to add 15 000 new employees to its staff of over 1 million this year in one of the biggest yearly recruitment campaigns in its history.,2014-03-10
Creative Technology's wholly owned subsidiary  ZiiLabs  has sued tech giants Samsung Electronics Co  and Apple Inc for alleged patent infringement.,2014-03-12
"March 13 Walt Disney Co shareholders are expected to vote at its March 18 annual meeting on a resolution that asks the company to allow large shareholders to nominate board members  the latest bid by investor groups to win ""proxy access"" rights.",2014-03-14
"Walt Disney Co shareholders are expected to vote at its March 18 annual meeting on a resolution that asks the company to allow large shareholders to nominate board members  the latest bid by investor groups to win ""proxy access"" rights.",2014-03-14
WASHINGTON  March 14 HTC Corp and others did not violate digital camera patents owned by Apple Inc  spinoff FlashPoint Technology to make their smartphones  the U.S. International Trade Commission said on Friday.,2014-03-14
March 17 Microsoft Corp Chief Executive Satya Nadella may unveil an iPad version of the company's Office software suite on March 27  a source told Reuters  potentially using his first major press outing to launch the company's most profitable product for Apple Inc's popular tablet.,2014-03-17
Microsoft Corp Chief Executive Satya Nadella may unveil an iPad version of the company's Office software suite on March 27  a source familiar with the event told Reuters  and use his first big press appearance to launch the company's most profitable product in a version compatible with Apple Inc's popular tablet.,2014-03-17
March 17 Microsoft Corp Chief Executive Satya Nadella may unveil an iPad version of the company's Office software suite on March 27  a source familiar with the event told Reuters  and use his first big press appearance to launch the company's most profitable product in a version compatible with Apple Inc's popular tablet.,2014-03-17
March 17 Microsoft Corp Chief Executive Satya Nadella may unveil an iPad version of the company's Office software suite on March 27  a source familiar with the event told Reuters  and use his first big press appearance to launch the company's most profitable product in a version compatible with Apple Inc's popular tablet.,2014-03-17
Apple Inc said it would offer an iPad 4 tablet in place of the mid-range iPad 2 at the same price and the company launched a cheaper  lower capacity version of its plastic-backed iPhone 5C in Australia  China and some European countries.,2014-03-18
(Corrects paragraph 4 to say the iPad 2's price was reduced in 2012  not last year),2014-03-18
